일시,예측_발전량_1,예측_발전량_2,예측총발전량
2020-05-20 19:00:00,4.31646,4.4084916,8.724952
2020-05-21 05:00:00,7.4846115,10.336508,17.82112
2020-05-21 06:00:00,2.2680695,4.054866,6.322935
2020-05-21 07:00:00,5.3559093,8.915672,14.271582
2020-05-21 08:00:00,16.954487,22.658127,39.612614
2020-05-21 09:00:00,25.503386,30.612244,56.11563
2020-05-21 10:00:00,28.075802,31.275864,59.351665
2020-05-21 11:00:00,29.559454,29.431831,58.991287
2020-05-21 12:00:00,27.243092,30.685068,57.92816
2020-05-21 13:00:00,20.756645,22.960539,43.717186
2020-05-21 14:00:00,12.753463,13.306141,26.059605
2020-05-21 15:00:00,8.51584,7.3664002,15.88224
2020-05-21 16:00:00,6.8503366,6.278044,13.128381
2020-05-21 17:00:00,5.5348186,5.3850307,10.919849
2020-05-21 18:00:00,2.7421772,4.1570034,6.8991804
2020-05-21 19:00:00,2.980608,4.823097,7.803705
2020-05-22 05:00:00,3.5312364,8.0064945,11.537731
2020-05-22 06:00:00,5.425878,11.046942,16.47282
2020-05-22 07:00:00,8.241554,11.023434,19.264988
2020-05-22 08:00:00,11.6888275,12.3446245,24.033451
2020-05-22 09:00:00,14.891569,16.088375,30.979944
2020-05-22 10:00:00,17.227615,17.673498,34.901115
2020-05-22 11:00:00,15.255944,17.106535,32.36248
2020-05-22 12:00:00,16.349144,17.960936,34.31008
2020-05-22 13:00:00,14.663347,15.958857,30.622204
2020-05-22 14:00:00,16.768375,21.016869,37.785244
2020-05-22 15:00:00,14.551287,16.050585,30.601871
2020-05-22 16:00:00,8.134399,8.33505,16.469448
2020-05-22 17:00:00,6.253103,3.7558172,10.00892
2020-05-22 18:00:00,4.8318195,3.2665377,8.098357
2020-05-22 19:00:00,4.892137,2.8311384,7.723275
2020-05-23 05:00:00,6.630132,5.671812,12.301945
2020-05-23 06:00:00,5.452818,7.4586887,12.911507
2020-05-23 07:00:00,7.49614,8.369397,15.865538
2020-05-23 08:00:00,11.477938,12.483006,23.960943
2020-05-23 09:00:00,15.039594,15.05934,30.098934
2020-05-23 10:00:00,24.899336,24.793324,49.692657
2020-05-23 11:00:00,26.689602,25.0978,51.7874
2020-05-23 12:00:00,21.205387,20.242887,41.448273
2020-05-23 13:00:00,19.754185,17.444952,37.199135
2020-05-23 14:00:00,16.008602,15.113964,31.122566
2020-05-23 15:00:00,10.656732,10.535452,21.192184
2020-05-23 16:00:00,7.4014363,6.7139072,14.115343
2020-05-23 17:00:00,4.785192,4.727184,9.512376
2020-05-23 18:00:00,4.297823,3.8946664,8.19249
2020-05-23 19:00:00,5.374055,3.252465,8.62652
2020-05-24 05:00:00,5.853469,0.7963918,6.649861
2020-05-24 06:00:00,4.5736704,1.2218194,5.79549
2020-05-24 07:00:00,7.9310055,6.092112,14.023117
2020-05-24 08:00:00,11.677149,8.377064,20.054213
2020-05-24 09:00:00,23.748228,22.526329,46.27456
2020-05-24 10:00:00,18.09107,15.162291,33.25336
2020-05-24 11:00:00,17.35689,17.375107,34.731995
2020-05-24 12:00:00,18.009018,20.055101,38.064117
2020-05-24 13:00:00,19.650167,22.86765,42.517815
2020-05-24 14:00:00,23.852936,29.682053,53.53499
2020-05-24 15:00:00,17.058521,25.322262,42.380783
2020-05-24 16:00:00,5.104698,10.76473,15.869429
2020-05-24 17:00:00,3.6663814,4.4837217,8.150103
2020-05-24 18:00:00,5.4307184,4.2237687,9.654488
2020-05-24 19:00:00,7.6186266,4.9407487,12.559376
2020-05-25 05:00:00,8.062707,4.3805237,12.443231
2020-05-25 06:00:00,7.5123367,5.558975,13.071312
2020-05-25 07:00:00,10.611188,11.044602,21.65579
2020-05-25 08:00:00,22.759266,24.676947,47.43621
2020-05-25 09:00:00,26.533293,29.388186,55.92148
2020-05-25 10:00:00,28.682262,32.186752,60.869015
2020-05-25 11:00:00,28.860634,30.306591,59.167225
2020-05-25 12:00:00,20.312658,22.119692,42.43235
2020-05-25 13:00:00,12.27382,8.485009,20.75883
2020-05-25 14:00:00,10.141308,4.3311486,14.472456
2020-05-25 15:00:00,8.795603,7.697668,16.49327
2020-05-25 16:00:00,6.9248223,12.785297,19.71012
2020-05-25 17:00:00,4.111624,11.046248,15.157872
2020-05-25 18:00:00,3.6647837,7.3879805,11.052764
2020-05-25 19:00:00,5.620873,8.289069,13.909943
2020-05-26 05:00:00,4.5308347,7.35831,11.889145
2020-05-26 06:00:00,8.770234,10.848862,19.619095
2020-05-26 07:00:00,9.0103,13.51496,22.52526
2020-05-26 08:00:00,9.848788,13.5412,23.389988
2020-05-26 09:00:00,14.373435,17.076853,31.450287
2020-05-26 10:00:00,15.224346,18.38184,33.606186
2020-05-26 11:00:00,20.84593,23.807835,44.653763
2020-05-26 12:00:00,29.384438,20.290823,49.675262
2020-05-26 13:00:00,25.640532,26.341387,51.98192
2020-05-26 14:00:00,20.546186,24.04064,44.586826
2020-05-26 15:00:00,14.207137,20.664072,34.87121
2020-05-26 16:00:00,9.097491,16.28291,25.380402
2020-05-26 17:00:00,7.5202355,8.86122,16.381456
2020-05-26 18:00:00,8.264556,10.474824,18.73938
2020-05-26 19:00:00,6.2105794,6.528309,12.738888
2020-05-27 05:00:00,5.666041,5.6232953,11.289336
2020-05-27 06:00:00,6.8610826,9.998414,16.859497
2020-05-27 07:00:00,18.04296,22.181839,40.2248
2020-05-27 08:00:00,30.736052,36.109634,66.84569
2020-05-27 09:00:00,34.782593,39.738514,74.5211
2020-05-27 10:00:00,37.10585,40.78254,77.88839
2020-05-27 11:00:00,37.943268,41.450436,79.39371
2020-05-27 12:00:00,36.068005,38.464943,74.53294
2020-05-27 13:00:00,30.170265,33.11778,63.288044
2020-05-27 14:00:00,22.136904,25.340158,47.477062
2020-05-27 15:00:00,14.649806,13.737235,28.387041
2020-05-27 16:00:00,10.35995,6.879956,17.239906
2020-05-27 17:00:00,5.342588,4.8322067,10.174795
2020-05-27 18:00:00,4.1179876,2.9230154,7.041003
2020-05-27 19:00:00,4.135129,2.376164,6.511293
2020-05-28 05:00:00,4.233972,2.5903888,6.824361
2020-05-28 06:00:00,3.8774922,3.5455105,7.4230027
2020-05-28 07:00:00,8.0647745,8.374708,16.439484
2020-05-28 08:00:00,22.870237,24.895433,47.76567
2020-05-28 09:00:00,24.168856,27.39426,51.563118
2020-05-28 10:00:00,23.645216,28.224463,51.86968
2020-05-28 11:00:00,29.67481,35.418743,65.09355
2020-05-28 12:00:00,23.519785,26.744366,50.264153
2020-05-28 13:00:00,24.304808,29.16108,53.46589
2020-05-28 14:00:00,17.050678,22.954271,40.00495
2020-05-28 15:00:00,12.17969,15.59749,27.77718
2020-05-28 16:00:00,7.1478395,7.087459,14.235298
2020-05-28 17:00:00,4.9408526,2.8762603,7.817113
2020-05-28 18:00:00,3.7915487,3.2782538,7.0698023
2020-05-28 19:00:00,4.1671014,1.9633038,6.1304054
2020-05-29 05:00:00,5.4011,3.681058,9.082158
2020-05-29 06:00:00,11.752884,13.072249,24.825134
2020-05-29 07:00:00,18.25974,17.539139,35.79888
2020-05-29 08:00:00,31.321716,32.656822,63.97854
2020-05-29 09:00:00,34.44366,38.216476,72.66014
2020-05-29 10:00:00,37.418972,41.532204,78.95117
2020-05-29 11:00:00,37.705532,41.751537,79.45707
2020-05-29 12:00:00,37.717796,41.22594,78.94374
2020-05-29 13:00:00,34.113327,35.749226,69.86255
2020-05-29 14:00:00,25.811369,28.733023,54.54439
2020-05-29 15:00:00,16.589088,18.138206,34.727295
2020-05-29 16:00:00,8.551628,7.1926894,15.744318
2020-05-29 17:00:00,4.628875,4.5326347,9.1615095
2020-05-29 18:00:00,3.8019392,3.7754662,7.5774055
2020-05-29 19:00:00,4.5878305,3.3543682,7.9421988
2020-05-30 05:00:00,5.9058213,5.6660995,11.57192
2020-05-30 06:00:00,8.507708,8.631604,17.139313
2020-05-30 07:00:00,18.532375,20.145267,38.677643
2020-05-30 08:00:00,32.412964,31.856363,64.269325
2020-05-30 09:00:00,35.16435,35.206566,70.37091
2020-05-30 10:00:00,37.164906,39.78412,76.94902
2020-05-30 11:00:00,37.385796,41.76433,79.15013
2020-05-30 12:00:00,36.560543,40.711483,77.272026
2020-05-30 13:00:00,31.397387,34.64329,66.04068
2020-05-30 14:00:00,24.441463,28.114742,52.556206
2020-05-30 15:00:00,15.729205,17.207605,32.93681
2020-05-30 16:00:00,9.39931,9.568717,18.968027
2020-05-30 17:00:00,4.429689,5.0362334,9.465922
2020-05-30 18:00:00,3.4737022,3.606742,7.0804443
2020-05-30 19:00:00,3.968163,2.9863634,6.9545264
2020-05-31 05:00:00,4.9691296,3.8673072,8.836437
2020-05-31 06:00:00,7.7740145,9.3660965,17.14011
2020-05-31 07:00:00,17.057678,20.686651,37.74433
2020-05-31 08:00:00,28.406902,30.00084,58.40774
2020-05-31 09:00:00,31.734325,34.04748,65.78181
2020-05-31 10:00:00,32.340168,36.642063,68.98223
2020-05-31 11:00:00,35.404408,41.34352,76.747925
2020-05-31 12:00:00,30.57766,35.35053,65.92819
2020-05-31 13:00:00,29.813633,36.176105,65.98974
2020-05-31 14:00:00,22.553862,28.583832,51.137695
2020-05-31 15:00:00,15.177298,19.412867,34.590164
2020-05-31 16:00:00,9.312787,9.893447,19.206234
2020-05-31 17:00:00,6.0605454,6.0852375,12.145782
2020-05-31 18:00:00,5.161689,4.2494125,9.411101
2020-05-31 19:00:00,5.1885824,4.2641068,9.452689
2020-06-01 05:00:00,4.974614,4.177611,9.1522255
2020-06-01 06:00:00,4.947609,5.6711793,10.618788
2020-06-01 07:00:00,6.7581005,6.9899683,13.748069
2020-06-01 08:00:00,11.228088,11.437033,22.665121
2020-06-01 09:00:00,15.835579,13.600452,29.436031
2020-06-01 10:00:00,31.474394,29.769844,61.24424
2020-06-01 11:00:00,39.608624,37.466373,77.075
2020-06-01 12:00:00,38.44322,39.48539,77.928604
2020-06-01 13:00:00,34.570812,37.407475,71.97829
2020-06-01 14:00:00,24.840778,32.730606,57.571384
2020-06-01 15:00:00,12.88265,18.409966,31.292616
2020-06-01 16:00:00,7.0421515,8.695176,15.737328
2020-06-01 17:00:00,5.613469,4.757709,10.371178
2020-06-01 18:00:00,5.1083493,4.4426956,9.551044
2020-06-01 19:00:00,4.0420046,4.10783,8.149835
2020-06-02 05:00:00,1.9190129,3.415462,5.334475
2020-06-02 06:00:00,6.2614417,7.6464186,13.90786
2020-06-02 07:00:00,15.5886,15.729926,31.318527
2020-06-02 08:00:00,28.908875,32.47653,61.385403
2020-06-02 09:00:00,28.789848,35.05981,63.84966
2020-06-02 10:00:00,30.222984,38.848328,69.07131
2020-06-02 11:00:00,26.867945,37.004295,63.87224
2020-06-02 12:00:00,21.451794,33.627563,55.079357
2020-06-02 13:00:00,14.525942,23.380186,37.906128
2020-06-02 14:00:00,15.144742,19.966501,35.111244
2020-06-02 15:00:00,10.585083,14.311664,24.896748
2020-06-02 16:00:00,6.6578546,10.156364,16.814219
2020-06-02 17:00:00,3.7888634,7.1345744,10.923438
2020-06-02 18:00:00,3.554079,5.4338727,8.987951
2020-06-02 19:00:00,3.2405825,5.660856,8.901438
2020-06-03 05:00:00,8.049192,8.05325,16.102444
2020-06-03 06:00:00,9.527188,10.750086,20.277275
2020-06-03 07:00:00,14.420763,15.914446,30.335209
2020-06-03 08:00:00,29.521675,29.668442,59.190117
2020-06-03 09:00:00,33.703068,35.092495,68.79556
2020-06-03 10:00:00,35.6144,35.250336,70.86473
2020-06-03 11:00:00,36.33493,35.578674,71.913605
2020-06-03 12:00:00,35.45955,32.354492,67.81404
2020-06-03 13:00:00,29.255901,29.216036,58.47194
2020-06-03 14:00:00,21.476276,24.328186,45.804462
2020-06-03 15:00:00,12.266596,16.18273,28.449326
2020-06-03 16:00:00,7.507452,11.275442,18.782894
2020-06-03 17:00:00,4.8789635,8.427802,13.306766
2020-06-03 18:00:00,2.0196314,6.5352473,8.554878
2020-06-03 19:00:00,1.345741,6.201782,7.5475235
2020-06-04 05:00:00,2.9920065,8.636662,11.628668
2020-06-04 06:00:00,7.7366548,9.475437,17.212091
2020-06-04 07:00:00,18.30489,20.401,38.705887
2020-06-04 08:00:00,32.34337,32.43255,64.77592
2020-06-04 09:00:00,34.540092,35.717323,70.257416
2020-06-04 10:00:00,37.28302,41.096046,78.37907
2020-06-04 11:00:00,37.941704,42.57998,80.52168
2020-06-04 12:00:00,38.633064,43.34911,81.98218
2020-06-04 13:00:00,34.26597,39.163662,73.42963
2020-06-04 14:00:00,28.066753,32.61432,60.681072
2020-06-04 15:00:00,18.765923,23.091118,41.85704
2020-06-04 16:00:00,7.906832,11.022328,18.929161
2020-06-04 17:00:00,3.8990932,4.8298182,8.728911
2020-06-04 18:00:00,4.0061817,2.935018,6.9412
2020-06-04 19:00:00,4.470328,2.856521,7.326849
2020-06-05 05:00:00,5.010595,4.5092697,9.519865
2020-06-05 06:00:00,7.3046346,8.6670685,15.971703
2020-06-05 07:00:00,17.090187,19.410326,36.50051
2020-06-05 08:00:00,28.664242,29.7315,58.395744
2020-06-05 09:00:00,29.589006,31.89073,61.479736
2020-06-05 10:00:00,28.750566,35.146503,63.89707
2020-06-05 11:00:00,31.435858,38.803097,70.23895
2020-06-05 12:00:00,29.629564,36.237366,65.86693
2020-06-05 13:00:00,23.988165,31.264,55.252167
2020-06-05 14:00:00,17.035202,24.4495,41.484703
2020-06-05 15:00:00,8.787526,10.001174,18.7887
2020-06-05 16:00:00,4.6647277,4.5664287,9.231156
2020-06-05 17:00:00,5.031159,4.523793,9.554953
2020-06-05 18:00:00,11.262593,12.939264,24.201859
2020-06-05 19:00:00,15.447297,16.914104,32.3614
2020-06-06 05:00:00,13.827905,12.614196,26.4421
2020-06-06 06:00:00,8.8352,5.6240263,14.459227
2020-06-06 07:00:00,8.708046,10.504319,19.212364
2020-06-06 08:00:00,23.029343,25.923166,48.952507
2020-06-06 09:00:00,32.30254,36.016575,68.319115
2020-06-06 10:00:00,37.253143,41.32686,78.58
2020-06-06 11:00:00,35.12821,41.49687,76.62508
2020-06-06 12:00:00,18.885298,30.684586,49.569885
2020-06-06 13:00:00,11.41274,24.354307,35.767048
2020-06-06 14:00:00,9.112418,14.847446,23.959866
2020-06-06 15:00:00,6.548173,8.973731,15.521904
2020-06-06 16:00:00,5.396586,5.5496817,10.946268
2020-06-06 17:00:00,4.3009396,3.9839525,8.284892
2020-06-06 18:00:00,3.8133824,2.7138312,6.5272136
2020-06-06 19:00:00,4.2670984,2.3279757,6.595074
2020-06-07 05:00:00,5.7707615,2.7519333,8.522695
2020-06-07 06:00:00,6.0665665,6.544138,12.610704
2020-06-07 07:00:00,10.432274,11.768113,22.200386
2020-06-07 08:00:00,24.8081,25.896963,50.705063
2020-06-07 09:00:00,30.070889,29.900297,59.971184
2020-06-07 10:00:00,35.62959,37.631393,73.26099
2020-06-07 11:00:00,37.169003,39.956764,77.12576
2020-06-07 12:00:00,38.88,42.702785,81.58279
2020-06-07 13:00:00,31.122534,37.406197,68.52873
2020-06-07 14:00:00,21.224787,31.65812,52.882904
2020-06-07 15:00:00,11.994587,23.20125,35.19584
2020-06-07 16:00:00,7.0571074,12.047252,19.104359
2020-06-07 17:00:00,5.652392,8.124517,13.776909
2020-06-07 18:00:00,3.7024915,6.998572,10.701063
2020-06-07 19:00:00,2.7688973,5.0277586,7.7966557
2020-06-08 05:00:00,3.7504082,3.4264245,7.1768327
2020-06-08 06:00:00,7.085835,7.724382,14.810217
2020-06-08 07:00:00,18.222794,19.340574,37.56337
2020-06-08 08:00:00,30.029747,30.379002,60.40875
2020-06-08 09:00:00,33.47535,33.36947,66.84482
2020-06-08 10:00:00,35.09763,37.956654,73.05428
2020-06-08 11:00:00,37.123154,41.924942,79.048096
2020-06-08 12:00:00,34.649,38.44059,73.089584
2020-06-08 13:00:00,31.341295,36.337944,67.67924
2020-06-08 14:00:00,22.386415,27.356663,49.74308
2020-06-08 15:00:00,13.530274,18.284256,31.81453
2020-06-08 16:00:00,7.24139,9.500935,16.742325
2020-06-08 17:00:00,4.4122024,5.047217,9.459419
2020-06-08 18:00:00,3.3063781,3.5678806,6.874259
2020-06-08 19:00:00,3.759312,3.481123,7.2404346
2020-06-09 05:00:00,4.5106335,3.3596516,7.870285
2020-06-09 06:00:00,7.1913395,8.282344,15.473683
2020-06-09 07:00:00,18.10265,18.94757,37.05022
2020-06-09 08:00:00,32.580048,32.694805,65.27486
2020-06-09 09:00:00,35.515324,34.48888,70.0042
2020-06-09 10:00:00,37.98655,39.33364,77.32019
2020-06-09 11:00:00,38.39662,42.012375,80.409
2020-06-09 12:00:00,37.731537,42.673126,80.40466
2020-06-09 13:00:00,33.83953,39.415005,73.25453
2020-06-09 14:00:00,26.136293,32.503487,58.63978
2020-06-09 15:00:00,14.066014,18.603863,32.669876
2020-06-09 16:00:00,7.2737722,7.351918,14.62569
2020-06-09 17:00:00,4.8075976,4.13987,8.947468
2020-06-09 18:00:00,4.3998632,2.6950448,7.0949078
2020-06-09 19:00:00,4.6840363,2.9130049,7.597041
2020-06-10 05:00:00,5.773813,2.404096,8.177909
2020-06-10 06:00:00,5.449708,3.7808285,9.230536
2020-06-10 07:00:00,11.908609,10.378234,22.286842
2020-06-10 08:00:00,24.565222,23.536028,48.10125
2020-06-10 09:00:00,31.872972,32.117138,63.990112
2020-06-10 10:00:00,33.941025,36.728374,70.6694
2020-06-10 11:00:00,31.633305,36.539032,68.17233
2020-06-10 12:00:00,31.16972,38.106216,69.27594
2020-06-10 13:00:00,25.045485,34.224186,59.26967
2020-06-10 14:00:00,14.276352,22.483082,36.759434
2020-06-10 15:00:00,8.131902,13.939628,22.07153
2020-06-10 16:00:00,5.3055496,7.024354,12.329904
2020-06-10 17:00:00,4.6524243,5.0189266,9.6713505
2020-06-10 18:00:00,2.9430387,2.0267193,4.969758
2020-06-10 19:00:00,3.9367318,1.1931173,5.129849
2020-06-11 05:00:00,5.186049,1.378098,6.564147
2020-06-11 06:00:00,6.8682575,7.0589223,13.927179
2020-06-11 07:00:00,15.66027,15.125739,30.786009
2020-06-11 08:00:00,30.319408,29.38636,59.70577
2020-06-11 09:00:00,34.039192,35.293518,69.33271
2020-06-11 10:00:00,34.790535,36.420246,71.210785
2020-06-11 11:00:00,33.64183,35.75063,69.392456
2020-06-11 12:00:00,32.242252,35.593422,67.83568
2020-06-11 13:00:00,27.411417,29.364613,56.77603
2020-06-11 14:00:00,21.549677,22.308157,43.857834
2020-06-11 15:00:00,15.305617,15.46403,30.769648
2020-06-11 16:00:00,8.717303,9.583918,18.30122
2020-06-11 17:00:00,4.322668,6.191452,10.51412
2020-06-11 18:00:00,2.5843,4.436466,7.0207663
2020-06-11 19:00:00,2.9880836,3.149387,6.1374702
2020-06-12 05:00:00,4.1530566,3.4926674,7.6457243
2020-06-12 06:00:00,6.451346,8.471,14.922346
2020-06-12 07:00:00,12.403115,15.426302,27.829418
2020-06-12 08:00:00,24.452564,26.313747,50.76631
2020-06-12 09:00:00,23.609133,27.635471,51.244606
2020-06-12 10:00:00,15.47269,23.322615,38.795303
2020-06-12 11:00:00,21.3693,29.701563,51.07086
2020-06-12 12:00:00,14.917641,22.729918,37.64756
2020-06-12 13:00:00,13.50013,18.224855,31.724985
2020-06-12 14:00:00,10.451335,12.57968,23.031015
2020-06-12 15:00:00,7.122312,8.086514,15.208826
2020-06-12 16:00:00,5.393129,5.913762,11.3068905
2020-06-12 17:00:00,5.2367234,5.2548227,10.491547
2020-06-12 18:00:00,5.696086,5.1221523,10.818238
2020-06-12 19:00:00,6.310646,5.1269946,11.437641
2020-06-13 05:00:00,7.433833,5.0105944,12.4444275
2020-06-13 06:00:00,10.491653,6.0475826,16.539236
2020-06-13 07:00:00,9.989762,6.1726627,16.162426
2020-06-13 08:00:00,8.392662,6.205457,14.59812
2020-06-13 09:00:00,19.4652,17.134342,36.59954
2020-06-13 10:00:00,21.738533,16.10597,37.844505
2020-06-13 11:00:00,27.389488,23.073751,50.46324
2020-06-13 12:00:00,19.322136,20.572187,39.894325
2020-06-13 13:00:00,19.245373,19.25426,38.499634
2020-06-13 14:00:00,15.363858,13.263397,28.627254
2020-06-13 15:00:00,8.608192,4.566573,13.174766
2020-06-13 16:00:00,7.0426097,1.985485,9.028094
2020-06-13 17:00:00,5.0075507,2.5925932,7.600144
2020-06-13 18:00:00,4.090664,2.807283,6.897947
2020-06-13 19:00:00,2.9970753,3.3224006,6.319476
2020-06-14 05:00:00,5.0476837,3.391394,8.439077
2020-06-14 06:00:00,6.272498,5.3687863,11.641285
2020-06-14 07:00:00,7.237593,8.150639,15.388231
2020-06-14 08:00:00,15.900255,18.394888,34.295143
2020-06-14 09:00:00,15.169354,13.969155,29.13851
2020-06-14 10:00:00,19.987947,22.585186,42.573135
2020-06-14 11:00:00,26.071802,29.362162,55.433964
2020-06-14 12:00:00,20.16431,20.560442,40.724754
2020-06-14 13:00:00,18.814613,18.877178,37.69179
2020-06-14 14:00:00,13.822867,15.357394,29.180262
2020-06-14 15:00:00,12.177806,16.512774,28.690578
2020-06-14 16:00:00,5.595809,14.265185,19.860994
2020-06-14 17:00:00,4.673372,11.743634,16.417006
2020-06-14 18:00:00,5.0830636,11.556572,16.639635
2020-06-14 19:00:00,6.145839,10.818105,16.963943
2020-06-15 05:00:00,6.0878873,9.576461,15.664349
2020-06-15 06:00:00,6.788607,9.882308,16.670916
2020-06-15 07:00:00,14.378526,16.293018,30.671543
2020-06-15 08:00:00,26.409147,29.813108,56.222256
2020-06-15 09:00:00,25.573597,31.653402,57.226997
2020-06-15 10:00:00,24.715048,30.897366,55.61241
2020-06-15 11:00:00,24.50027,29.85408,54.35435
2020-06-15 12:00:00,20.542805,27.93304,48.475845
2020-06-15 13:00:00,15.513396,24.37152,39.884914
2020-06-15 14:00:00,8.73496,19.219175,27.954136
2020-06-15 15:00:00,7.0362897,11.181903,18.218193
2020-06-15 16:00:00,4.5782437,6.981433,11.559677
2020-06-15 17:00:00,3.772176,5.3670816,9.139257
2020-06-15 18:00:00,3.5833552,4.7985606,8.381916
2020-06-15 19:00:00,2.7272286,4.6186757,7.3459044
2020-06-15 20:00:00,5.2138543,4.519978,9.733832
2020-06-16 05:00:00,6.0901313,5.8246555,11.914787
2020-06-16 06:00:00,13.101353,14.888664,27.990017
2020-06-16 07:00:00,21.990717,23.142134,45.13285
2020-06-16 08:00:00,29.695808,31.567337,61.263145
2020-06-16 09:00:00,33.522045,38.09372,71.61577
2020-06-16 10:00:00,36.889698,41.563232,78.45293
2020-06-16 11:00:00,38.80869,43.084335,81.89302
2020-06-16 12:00:00,34.201668,39.895535,74.0972
2020-06-16 13:00:00,26.893824,34.8432,61.737022
2020-06-16 14:00:00,18.566061,25.396076,43.962135
2020-06-16 15:00:00,9.609695,12.181985,21.79168
2020-06-16 16:00:00,4.1236224,5.017445,9.1410675
2020-06-16 17:00:00,3.6713421,3.472519,7.143861
2020-06-16 18:00:00,4.197547,2.9918118,7.1893587
2020-06-16 19:00:00,3.9865298,3.0379703,7.0245
2020-06-17 05:00:00,4.74404,4.7070622,9.451102
2020-06-17 06:00:00,8.528444,8.918547,17.446991
2020-06-17 07:00:00,25.21363,25.134514,50.348145
2020-06-17 08:00:00,33.090168,34.70034,67.79051
2020-06-17 09:00:00,32.964195,36.783604,69.7478
2020-06-17 10:00:00,33.96807,39.4966,73.464676
2020-06-17 11:00:00,34.292683,40.200684,74.49336
